"gene_id"	"gene_symbol"	"length"	"gc"
"ENSG00000272209"	"RP3-500L14.2"	1143	0.322834645669291
"ENSG00000272211"	"RP11-347P5.1"	2065	0.39273607748184
"ENSG00000272219"	"CTB-181H17.1"	1779	0.469364811691962
"ENSG00000272221"	"XXbac-BPG181B23.7"	1207	0.444904722452361
"ENSG00000272223"	"RP1-20C7.6"	509	0.430255402750491
"ENSG00000272234"	"CTD-2325A15.5"	604	0.346026490066225
"ENSG00000272235"	"RP11-22L13.1"	3461	0.542328806703265
"ENSG00000272240"	"RP5-855D21.1"	541	0.438077634011091
"ENSG00000272243"	"RP11-554D15.3"	1479	0.342799188640974
"ENSG00000272247"	"RP11-379F4.9"	679	0.518409425625921
"ENSG00000272248"	"RP3-406P24.4"	490	0.477551020408163
"ENSG00000272256"	"RP11-489E7.4"	710	0.684507042253521
"ENSG00000272259"	"RP11-305P22.9"	3936	0.602642276422764
"ENSG00000272263"	"RP11-767C1.2"	510	0.431372549019608
"ENSG00000272264"	"RP11-92K15.3"	577	0.5736568457539
"ENSG00000272267"	"RP11-375N15.2"	1377	0.555555555555556
"ENSG00000272269"	"RP11-500C11.3"	1088	0.624080882352941
"ENSG00000272274"	"RP11-297I6.5"	6122	0.405586409670042
"ENSG00000272275"	"RP11-791G15.2"	393	0.544529262086514
"ENSG00000272277"	"RP1-40E16.12"	850	0.650588235294118
"ENSG00000272279"	"RP11-157J24.2"	548	0.467153284671533
"ENSG00000272281"	"RP11-64P12.3"	6223	0.418929776635063
"ENSG00000272282"	"RP11-222K16.2"	1096	0.508211678832117
"ENSG00000272288"	"RP11-140K17.3"	782	0.60230179028133
"ENSG00000272293"	"RP11-91J19.3"	630	0.376190476190476
"ENSG00000272296"	"SNORD96A"	79	0.518987341772152
"ENSG00000272301"	"RP11-111M22.4"	NA	NA
"ENSG00000272304"	"RP11-19C24.1"	552	0.329710144927536
"ENSG00000272308"	"RP11-231G3.1"	479	0.32776617954071
"ENSG00000272316"	"XXbac-BPGBPG55C20.2"	5352	0.346225710014948
"ENSG00000272320"	"RP11-506K6.4"	1989	0.461538461538462
"ENSG00000272321"	"KB-1517D11.4"	2622	0.501144164759725
"ENSG00000272323"	"CTD-2517O10.6"	1565	0.481150159744409
"ENSG00000272325"	"NUDT3"	9900	0.43979797979798
"ENSG00000272329"	"RP11-65L19.4"	1370	0.478832116788321
"ENSG00000272333"	"KMT2B"	10279	0.617569802509972
"ENSG00000272334"	"RP11-129K12.1"	556	0.41726618705036
"ENSG00000272335"	"RP11-53O19.3"	2517	0.352006356773937
"ENSG00000272338"	"RP11-722E23.2"	577	0.40207972270364
"ENSG00000272341"	"RP1-151F17.2"	2538	0.340819542947203
"ENSG00000272345"	"RP1-30M3.5"	887	0.352874859075536
"ENSG00000272347"	"RP11-43F13.4"	1585	0.625236593059937
"ENSG00000272351"	"RNA5SP506"	119	0.563025210084034
"ENSG00000272356"	"RP5-1112D6.8"	4315	0.412282734646582
"ENSG00000272362"	"RP4-781K5.9"	526	0.454372623574144
"ENSG00000272368"	"RP4-605O3.4"	1117	0.497761862130707
"ENSG00000272370"	"RP11-307L14.1"	514	0.363813229571984
"ENSG00000272372"	"RP11-441F2.5"	1639	0.594874923733984
"ENSG00000272374"	"RP3-329A5.8"	4261	0.479230227646092
"ENSG00000272379"	"RP1-257A7.5"	473	0.376321353065539
"ENSG00000272381"	"RP11-192P3.4"	2604	0.460061443932412
"ENSG00000272382"	"CTD-2035E11.4"	920	0.540217391304348
"ENSG00000272384"	"RP11-44N11.2"	860	0.606976744186047
"ENSG00000272391"	"POM121C"	8796	0.440427467030468
"ENSG00000272395"	"IFNL4"	1836	0.62962962962963
"ENSG00000272397"	"RP11-497D6.5"	2144	0.429570895522388
"ENSG00000272398"	"CD24"	3096	0.596899224806202
"ENSG00000272405"	"RP11-284F21.10"	3222	0.568590937306021
"ENSG00000272410"	"RP11-438J1.1"	2977	0.529056096741686
"ENSG00000272414"	"FAM47E-STBD1"	3242	0.469771745835904
"ENSG00000272416"	"CTD-2081C10.7"	759	0.342555994729908
"ENSG00000272418"	"RP11-762H8.4"	369	0.411924119241192
"ENSG00000272419"	"RP11-403I13.8"	6056	0.428665785997358
"ENSG00000272420"	"RP4-740C4.7"	568	0.360915492957746
"ENSG00000272425"	"RP11-363E6.4"	2172	0.369244935543278
"ENSG00000272426"	"RP11-108M9.6"	438	0.408675799086758
"ENSG00000272432"	"RP3-465N24.6"	485	0.529896907216495
"ENSG00000272442"	"RP11-444E17.6"	3513	0.479931682322801
"ENSG00000272444"	"RP11-1017G21.6"	648	0.479938271604938
"ENSG00000272446"	"RP1-225E12.3"	1894	0.406019007391763
"ENSG00000272447"	"RP11-182L21.6"	1701	0.637272192827748
"ENSG00000272449"	"RP3-395M20.12"	1531	0.708687132593076
"ENSG00000272455"	"RP4-758J18.13"	1523	0.494418910045962
"ENSG00000272459"	"RP11-1277A3.3"	541	0.412199630314233
"ENSG00000272462"	"U91328.19"	4365	0.455899198167239
"ENSG00000272463"	"RP11-532F6.3"	2814	0.394456289978678
"ENSG00000272465"	"RP1-136B1.1"	701	0.375178316690442
"ENSG00000272473"	"AC006273.4"	861	0.56678281068525
"ENSG00000272476"	"RP1-191J18.66"	2574	0.564879564879565
"ENSG00000272482"	"RP11-474O21.5"	345	0.556521739130435
"ENSG00000272483"	"RP11-169K17.3"	596	0.471476510067114
"ENSG00000272485"	"RP11-284J1.1"	2436	0.433087027914614
"ENSG00000272486"	"RP11-532M24.1"	NA	NA
"ENSG00000272489"	"RP11-182L21.5"	1595	0.358620689655172
"ENSG00000272491"	"RP5-1024N4.4"	1674	0.53584229390681
"ENSG00000272498"	"RP11-415F23.3"	564	0.462765957446808
"ENSG00000272501"	"XXbac-BPG299F13.17"	2838	0.561663143058492
"ENSG00000272502"	"RP11-713M15.2"	1141	0.526730937773883
"ENSG00000272505"	"RP11-981G7.6"	2860	0.418531468531468
"ENSG00000272506"	"RP4-535B20.4"	618	0.409385113268608
"ENSG00000272508"	"RP11-96C23.14"	1238	0.435379644588045
"ENSG00000272512"	"RP11-54O7.17"	2086	0.661553211888782
"ENSG00000272514"	"CFAP206"	3624	0.408388520971302
"ENSG00000272518"	"RP11-26J3.3"	917	0.400218102508179
"ENSG00000272525"	"RP11-79P5.9"	744	0.48252688172043
"ENSG00000272533"	"SNORA28"	126	0.412698412698413
"ENSG00000272540"	"XXbac-BPG252P9.9"	773	0.509702457956016
"ENSG00000272541"	"XXbac-BPGBPG55C20.1"	578	0.427335640138408
"ENSG00000272542"	"RP11-255P5.2"	977	0.32446264073695
"ENSG00000272549"	"RP11-351J23.2"	4569	0.514335740862333
"ENSG00000272551"	"RP11-324L17.1"	813	0.391143911439114
"ENSG00000272556"	"AC096582.7"	10334	0.603348171085736
"ENSG00000272559"	"OR51F3P"	901	0.449500554938957
"ENSG00000272562"	"RP11-396C23.4"	1542	0.439040207522698
"ENSG00000272563"	"RP11-480C16.1"	3443	0.382224803950044
"ENSG00000272568"	"CTB-113D17.1"	4928	0.395292207792208
"ENSG00000272572"	"RP11-179B2.2"	1637	0.416615760537569
"ENSG00000272573"	"MUSTN1"	702	0.582621082621083
"ENSG00000272574"	"RP11-359K18.4"	505	0.396039603960396
"ENSG00000272576"	"RP11-365H22.2"	610	0.350819672131148
"ENSG00000272578"	"AP000347.2"	7012	0.541928123217342
"ENSG00000272582"	"RP5-1039K5.17"	814	0.482800982800983
"ENSG00000272588"	"RP11-440L14.4"	719	0.472878998609179
"ENSG00000272589"	"ZSWIM8-AS1"	1460	0.578082191780822
"ENSG00000272595"	"OR10AH1P"	3551	0.540129540974373
"ENSG00000272599"	"RP11-152N13.16"	960	0.40625
"ENSG00000272601"	"RP11-155G14.5"	450	0.393333333333333
"ENSG00000272602"	"ZNF595"	3929	0.411046067701705
"ENSG00000272604"	"RP11-251G23.5"	2578	0.357641582622188
"ENSG00000272606"	"RP11-554J4.1"	465	0.464516129032258
"ENSG00000272610"	"MAGI1-IT1"	2567	0.44137125048695
"ENSG00000272617"	"RP11-343C2.12"	887	0.508455467869222
"ENSG00000272620"	"AFAP1-AS1"	6795	0.501545253863135
"ENSG00000272625"	"RP11-737O24.5"	720	0.497222222222222
"ENSG00000272630"	"RP11-344N10.5"	3005	0.413976705490849
"ENSG00000272631"	"RP11-359E3.4"	6545	0.449809014514897
"ENSG00000272634"	"OR51F5P"	2853	0.380301437083771
"ENSG00000272636"	"DOC2B"	6462	0.584493964716806
"ENSG00000272638"	"GS1-114I9.1"	741	0.47638326585695
"ENSG00000272642"	"CTD-2234N14.1"	1638	0.424297924297924
"ENSG00000272644"	"RP11-33O4.1"	456	0.449561403508772
"ENSG00000272645"	"RP11-504P24.2"	4145	0.460554885404101
"ENSG00000272647"	"GS1-259H13.13"	830	0.557831325301205
"ENSG00000272654"	"RP11-422P24.11"	1418	0.442172073342736
"ENSG00000272655"	"POLR2J4"	1422	0.552742616033755
"ENSG00000272661"	"RP4-548D19.3"	574	0.513937282229965
"ENSG00000272663"	"RP11-191L17.1"	555	0.47027027027027
"ENSG00000272664"	"OR51C4P"	948	0.464135021097046
"ENSG00000272667"	"RP11-395A13.2"	630	0.519047619047619
"ENSG00000272668"	"RP11-190A12.10"	7134	0.54121110176619
"ENSG00000272669"	"RP3-508I15.21"	491	0.568228105906314
"ENSG00000272674"	"PCDHB16"	5001	0.44751049790042
"ENSG00000272677"	"RP11-127B20.3"	906	0.512141280353201
"ENSG00000272681"	"FAM223A"	713	0.464235624123422
"ENSG00000272682"	"AC004471.10"	1514	0.581241743725231
"ENSG00000272686"	"RP11-390E23.6"	2099	0.416388756550738
"ENSG00000272688"	"RP13-270P17.3"	686	0.469387755102041
"ENSG00000272690"	"RP11-803B1.8"	6878	0.481535330037802
"ENSG00000272692"	"RP11-399K21.14"	1905	0.490813648293963
"ENSG00000272693"	"RP11-479O9.4"	1962	0.496432212028542
"ENSG00000272695"	"GAS6-AS2"	2009	0.462419113987058
"ENSG00000272701"	"MESTIT1"	4118	0.461146187469645
"ENSG00000272702"	"RP11-44N22.3"	2890	0.517647058823529
"ENSG00000272711"	"RP11-259N19.1"	1333	0.518379594898725
"ENSG00000272716"	"RP11-563N4.1"	712	0.478932584269663
"ENSG00000272717"	"RP11-342I1.2"	845	0.571597633136095
"ENSG00000272720"	"CTA-228A9.3"	1433	0.481507327285415
"ENSG00000272727"	"RP11-142A22.4"	1724	0.361368909512761
"ENSG00000272729"	"RP11-387A1.5"	1553	0.550547327752737
"ENSG00000272732"	"RP5-1159O4.2"	1655	0.393957703927492
"ENSG00000272733"	"KB-208E9.1"	1081	0.562442183163737
"ENSG00000272734"	"ADIRF-AS1"	5748	0.592032011134308
"ENSG00000272735"	"RP11-467P9.1"	607	0.533772652388797
"ENSG00000272741"	"RP11-447L10.1"	708	0.461864406779661
"ENSG00000272746"	"RP11-53B2.6"	611	0.389525368248772
"ENSG00000272750"	"RP11-378J18.8"	2646	0.341269841269841
"ENSG00000272752"	"STAG3L5P-PVRIG2P-PILRB"	3816	0.576781970649895
"ENSG00000272754"	"AL133245.2"	1365	0.497435897435897
"ENSG00000272755"	"RP11-326G21.1"	565	0.302654867256637
"ENSG00000272758"	"RP11-299J3.8"	2894	0.433310297166551
"ENSG00000272767"	"JMJD1C-AS1"	1335	0.638951310861423
"ENSG00000272768"	"RP4-673M15.1"	1441	0.63705759888966
"ENSG00000272769"	"RP11-725P16.2"	1682	0.376932223543401
"ENSG00000272777"	"RP11-571L19.8"	870	0.354022988505747
"ENSG00000272779"	"LL22NC03-80A10.6"	1121	0.444246208742195
"ENSG00000272780"	"RP11-822E23.8"	NA	NA
"ENSG00000272784"	"RP11-335L23.5"	634	0.365930599369085
"ENSG00000272787"	"KB-226F1.2"	663	0.526395173453997
"ENSG00000272791"	"RP11-464F9.22"	935	0.431016042780749
"ENSG00000272800"	"RP11-438L19.1"	1883	0.363781200212427
"ENSG00000272804"	"KRTAP10-7"	1578	0.634347275031686
"ENSG00000272807"	"RP11-260M2.1"	740	0.316216216216216
"ENSG00000272808"	"RP11-66B24.7"	8164	0.5062469377756
"ENSG00000272812"	"RP5-855D21.3"	574	0.362369337979094
"ENSG00000272815"	"RP11-219A15.4"	3243	0.518655565834104
"ENSG00000272821"	"CTA-384D8.36"	855	0.614035087719298
"ENSG00000272822"	"RP11-302B13.5"	1336	0.55314371257485
"ENSG00000272823"	"RP11-295M18.6"	536	0.449626865671642
"ENSG00000272824"	"RP6-74O6.6"	442	0.361990950226244
"ENSG00000272825"	"LL21NC02-1C16.2"	652	0.452453987730061
"ENSG00000272831"	"RP11-792A8.4"	557	0.495511669658887
"ENSG00000272832"	"RP11-91K8.5"	403	0.483870967741935
"ENSG00000272841"	"RP3-428L16.2"	2025	0.533827160493827
"ENSG00000272843"	"RP11-313P13.5"	708	0.51271186440678
"ENSG00000272848"	"RP1-137D17.2"	4107	0.447772096420745
"ENSG00000272849"	"RP11-347I19.8"	572	0.512237762237762
"ENSG00000272851"	"RP11-801F7.1"	564	0.365248226950355
"ENSG00000272853"	"RP11-398C13.6"	999	0.568568568568569
"ENSG00000272854"	"RP4-593H12.1"	501	0.491017964071856
"ENSG00000272856"	"RP11-710E1.2"	491	0.303462321792261
"ENSG00000272858"	"CTA-292E10.8"	749	0.455273698264352
"ENSG00000272866"	"RP11-12D24.10"	615	0.304065040650407
"ENSG00000272870"	"RP11-798M19.6"	9066	0.418266048974189
"ENSG00000272871"	"RP11-408A13.4"	1269	0.379038613081166
"ENSG00000272872"	"LL22NC03-N14H11.1"	694	0.485590778097983
"ENSG00000272874"	"RP5-1103G7.10"	1672	0.5
"ENSG00000272884"	"RP11-104H15.10"	5553	0.591392040338556
"ENSG00000272886"	"DCP1A"	6102	0.3992133726647
"ENSG00000272887"	"CSPG4P5"	3730	0.568096514745308
"ENSG00000272888"	"AC013394.2"	5853	0.362549120109346
"ENSG00000272892"	"RP11-57G10.8"	1222	0.503273322422259
"ENSG00000272894"	"RP5-1159O4.1"	1730	0.426589595375722
"ENSG00000272899"	"RP11-309L24.4"	3883	0.595673448364666
"ENSG00000272902"	"RP11-299H21.1"	2478	0.481033091202583
"ENSG00000272904"	"RP11-392E22.11"	635	0.559055118110236
"ENSG00000272905"	"RP11-265E18.1"	668	0.350299401197605
"ENSG00000272906"	"RP11-533E19.7"	989	0.540950455005056
"ENSG00000272908"	"RP11-121A8.1"	1968	0.404471544715447
"ENSG00000272909"	"CTD-2555O16.4"	1870	0.447058823529412
"ENSG00000272910"	"RP11-15L13.4"	501	0.337325349301397
"ENSG00000272912"	"RP11-724N1.1"	820	0.378048780487805
"ENSG00000272913"	"RP11-440D17.3"	1594	0.596612296110414
"ENSG00000272914"	"RP11-330O11.3"	1560	0.419230769230769
"ENSG00000272916"	"RP11-574K11.31"	5818	0.554657958061189
"ENSG00000272917"	"RP11-705C15.5"	615	0.452032520325203
"ENSG00000272918"	"CTB-152G17.6"	2646	0.385109599395314
"ENSG00000272921"	"RP11-500M8.7"	818	0.488997555012225
"ENSG00000272923"	"RP11-391L3.1"	754	0.481432360742706
"ENSG00000272933"	"RP11-47A8.5"	1349	0.655300222386953
"ENSG00000272936"	"RP11-700J17.2"	561	0.267379679144385
"ENSG00000272937"	"OR6U2P"	4384	0.421304744525547
"ENSG00000272941"	"RP11-134L10.1"	1145	0.533624454148472
"ENSG00000272942"	"CTA-246H3.12"	747	0.487282463186078
"ENSG00000272944"	"CTD-2308L22.1"	1949	0.609543355566957
"ENSG00000272950"	"RP11-307C18.1"	578	0.444636678200692
"ENSG00000272953"	"RP11-1275H24.2"	632	0.549050632911392
"ENSG00000272958"	"CMP21-97G8.2"	510	0.382352941176471
"ENSG00000272963"	"OR7A19P"	733	0.358799454297408
"ENSG00000272967"	"RP11-190C22.9"	439	0.560364464692483
"ENSG00000272968"	"RBAK-RBAKDN"	1049	0.555767397521449
"ENSG00000272969"	"RP11-528I4.2"	778	0.507712082262211
"ENSG00000272970"	"RP11-329B9.4"	4617	0.492094433614901
"ENSG00000272975"	"CTC-297N7.11"	2274	0.49868073878628
"ENSG00000272977"	"CTA-390C10.10"	3754	0.470697922216303
"ENSG00000272980"	"RP11-517H2.6"	5310	0.413935969868173
"ENSG00000272983"	"RP11-508N22.12"	7063	0.394591533342772
"ENSG00000272987"	"OR5AL1"	985	0.379695431472081
"ENSG00000272988"	"RP11-150D20.5"	744	0.571236559139785
"ENSG00000272989"	"RP13-616I3.1"	1725	0.567536231884058
"ENSG00000272990"	"RP11-305K5.1"	508	0.381889763779528
"ENSG00000272991"	"AF129408.17"	431	0.345707656612529
"ENSG00000272993"	"RP11-196G18.24"	NA	NA
"ENSG00000272994"	"RP11-332H14.2"	3449	0.411423601043781
"ENSG00000272995"	"RP11-362J17.1"	565	0.373451327433628
"ENSG00000273000"	"KB-1572G7.2"	NA	NA
"ENSG00000273002"	"RP11-336K24.12"	2157	0.498377375985165
"ENSG00000273003"	"ARL2-SNX15"	2392	0.581939799331104
"ENSG00000273004"	"GS1-279B7.2"	752	0.465425531914894
"ENSG00000273007"	"RP11-170N16.3"	2849	0.383643383643384
"ENSG00000273008"	"RP11-351D16.3"	1511	0.544010589013898
"ENSG00000273010"	"RP11-96K19.5"	1348	0.545994065281899
"ENSG00000273011"	"RP11-728K20.3"	678	0.415929203539823
"ENSG00000273013"	"CTD-2002J20.1"	594	0.372053872053872
"ENSG00000273014"	"RP11-225B17.2"	472	0.286016949152542
"ENSG00000273015"	"RP11-352M15.2"	9730	0.380369989722508
"ENSG00000273018"	"CTD-2303H24.2"	9984	0.376502403846154
"ENSG00000273032"	"AC000095.10"	4911	0.521686010995724
"ENSG00000273033"	"RP11-67L2.2"	5476	0.43736303871439
"ENSG00000273038"	"RP11-479G22.8"	2057	0.430724355858046
"ENSG00000273041"	"ATF4P2"	1073	0.534016775396086
"ENSG00000273045"	"C2orf15"	2098	0.465681601525262
"ENSG00000273046"	"RP11-834C11.14"	1389	0.572354211663067
"ENSG00000273051"	"OR51F4P"	899	0.461624026696329
"ENSG00000273058"	"RP11-385F5.5"	543	0.528545119705341
"ENSG00000273061"	"RP11-6J24.6"	613	0.450244698205546
"ENSG00000273062"	"RP11-428K3.1"	1980	0.644949494949495
"ENSG00000273064"	"RP11-474G23.3"	979	0.462717058222676
"ENSG00000273066"	"RP11-216L13.19"	4335	0.606689734717416
"ENSG00000273071"	"RP11-337C18.10"	NA	NA
"ENSG00000273079"	"GRIN2B"	30941	0.405481400084031
"ENSG00000273084"	"RP11-1275H24.3"	942	0.592356687898089
"ENSG00000273091"	"AP000255.6"	676	0.386094674556213
"ENSG00000273100"	"RP11-302L19.3"	980	0.506122448979592
"ENSG00000273104"	"CMP21-97G8.1"	388	0.368556701030928
"ENSG00000273107"	"RP11-165A20.3"	273	0.490842490842491
"ENSG00000273108"	"RP11-416N2.4"	1432	0.467178770949721
"ENSG00000273110"	"RP11-350G8.9"	681	0.415565345080764
"ENSG00000273111"	"LYPD4"	2165	0.50715935334873
"ENSG00000273113"	"RP11-367H1.1"	805	0.472049689440994
"ENSG00000273117"	"AC144652.1"	1624	0.563423645320197
"ENSG00000273119"	"RP11-128P17.4"	697	0.362984218077475
"ENSG00000273129"	"RP5-973M2.2"	825	0.488484848484849
"ENSG00000273133"	"RP11-799M12.2"	556	0.456834532374101
"ENSG00000273136"	"NBPF26"	6782	0.48938366263639
"ENSG00000273137"	"RP3-402G11.28"	640	0.621875
"ENSG00000273141"	"RP11-820I16.4"	512	0.693359375
"ENSG00000273142"	"RP11-458F8.4"	3441	0.618424876489393
"ENSG00000273145"	"CITF22-92A6.1"	1207	0.594034797017398
"ENSG00000273148"	"RP5-1068E13.7"	1539	0.41130604288499
"ENSG00000273149"	"RP11-290D2.6"	588	0.496598639455782
"ENSG00000273151"	"RP11-449P15.2"	6758	0.562444510210121
"ENSG00000273154"	"RP4-583P15.15"	3190	0.660501567398119
"ENSG00000273156"	"RP11-127B20.2"	1899	0.37230121116377
"ENSG00000273162"	"RP11-108L7.15"	977	0.512794268167861
"ENSG00000273167"	"RP11-307N16.6"	4157	0.580707240798653
"ENSG00000273173"	"SNURF"	1175	0.47063829787234
"ENSG00000273183"	"RP11-5C23.2"	679	0.443298969072165
"ENSG00000273186"	"RP11-339B21.10"	409	0.567237163814181
"ENSG00000273188"	"RP3-402G11.25"	679	0.568483063328424
"ENSG00000273189"	"CTD-3148I10.15"	1421	0.64109781843772
"ENSG00000273192"	"CITF22-1A6.3"	2349	0.555129842486164
"ENSG00000273199"	"AP000692.10"	879	0.67349260523322
"ENSG00000273203"	"AC006946.16"	2855	0.416112084063047
"ENSG00000273204"	"RP4-549L20.3"	429	0.540792540792541
"ENSG00000273209"	"RP11-107N15.1"	768	0.61328125
"ENSG00000273211"	"RP13-131K19.7"	479	0.511482254697286
"ENSG00000273213"	"RP5-998N21.10"	3959	0.440010103561505
"ENSG00000273214"	"RP5-1039K5.18"	691	0.526772793053546
"ENSG00000273217"	"CTC-432M15.3"	6393	0.395745346472705
"ENSG00000273218"	"LLNLR-246C6.1"	1769	0.486150367439231
"ENSG00000273221"	"RP5-1180E21.5"	647	0.329211746522411
"ENSG00000273230"	"RP11-1246C19.1"	3026	0.603436880370126
"ENSG00000273237"	"CTB-119C2.1"	NA	NA
"ENSG00000273238"	"RP11-1263C18.3"	2421	0.656340355225114
"ENSG00000273245"	"RP11-434P11.2"	531	0.414312617702448
"ENSG00000273247"	"RP11-83A24.2"	7954	0.416017098315313
"ENSG00000273253"	"RP3-402G11.26"	1001	0.633366633366633
"ENSG00000273259"	"RP11-986E7.7"	3067	0.524942940984676
"ENSG00000273261"	"RP11-531F16.4"	699	0.306151645207439
"ENSG00000273270"	"RP11-212P7.2"	7054	0.519563368301673
"ENSG00000273271"	"AP000254.8"	520	0.357692307692308
"ENSG00000273274"	"ZBTB8B"	12831	0.433793157197413
"ENSG00000273284"	"RP11-888D10.4"	1003	0.324027916251246
"ENSG00000273287"	"CTA-268H5.14"	1313	0.615384615384615
"ENSG00000273289"	"RP6-109B7.5"	468	0.574786324786325
"ENSG00000273291"	"RP11-136C24.3"	1654	0.547158403869408
"ENSG00000273294"	"C1QTNF3-AMACR"	3424	0.387266355140187
"ENSG00000273295"	"AP000350.5"	5637	0.504701082135888
"ENSG00000273297"	"RP11-38M8.1"	5197	0.419280354050414
"ENSG00000273301"	"RP11-314B1.2"	5141	0.319004084808403
"ENSG00000273306"	"RP11-527J8.1"	626	0.44408945686901
"ENSG00000273311"	"DGCR11"	2214	0.490063233965673
"ENSG00000273312"	"RP11-425A6.5"	3634	0.477985690698954
"ENSG00000273314"	"RP5-1136G13.2"	2198	0.480891719745223
"ENSG00000273319"	"RP11-138A9.2"	3198	0.399624765478424
"ENSG00000273321"	"RP11-621L6.3"	562	0.476868327402135
"ENSG00000273328"	"RP11-141M3.6"	3933	0.47673531655225
"ENSG00000273329"	"RP11-448A19.1"	7083	0.464210080474375
"ENSG00000273335"	"RP11-61L19.2"	586	0.435153583617747
"ENSG00000273336"	"OR7M1P"	533	0.482176360225141
"ENSG00000273340"	"MICE"	1157	0.524632670700086
"ENSG00000273344"	"RP11-5C23.3"	2256	0.483156028368794
"ENSG00000273345"	"CTD-2410N18.4"	1745	0.424068767908309
"ENSG00000273350"	"RP4-539M6.20"	401	0.44139650872818
"ENSG00000273355"	"RP11-672L10.6"	483	0.389233954451346
"ENSG00000273356"	"RP11-804H8.6"	2060	0.411165048543689
"ENSG00000273363"	"RP11-285G1.14"	542	0.533210332103321
"ENSG00000273366"	"CTA-989H11.1"	NA	NA
"ENSG00000273367"	"RP5-827C21.6"	626	0.340255591054313
"ENSG00000273368"	"RP11-376P6.3"	513	0.296296296296296
"ENSG00000273369"	"RP11-700J17.1"	441	0.326530612244898
"ENSG00000273372"	"SFTPD-AS1"	5001	0.372725454909018
"ENSG00000273373"	"RP5-1074L1.4"	2850	0.349824561403509
"ENSG00000273374"	"RP11-383I23.2"	3360	0.425
"ENSG00000273375"	"RP11-803P9.1"	670	0.365671641791045
"ENSG00000273381"	"RP11-305L7.7"	4125	0.436363636363636
"ENSG00000273382"	"RP5-1065J22.8"	2888	0.496883656509695
"ENSG00000273387"	"RP3-412A9.16"	1410	0.575177304964539
"ENSG00000273391"	"RP11-634H22.1"	535	0.620560747663551
"ENSG00000273394"	"RP11-255E6.6"	566	0.393992932862191
"ENSG00000273398"	"RP11-474G23.1"	2306	0.38031222896791
"ENSG00000273402"	"RP5-855D21.2"	625	0.2752
"ENSG00000273403"	"RP11-329B9.3"	526	0.448669201520913
"ENSG00000273406"	"RP11-114O18.1"	476	0.422268907563025
"ENSG00000273415"	"RP11-702B10.2"	2523	0.426476416963932
"ENSG00000273419"	"RP4-751H13.7"	4093	0.549719032494503
"ENSG00000273420"	"CTD-2540B15.13"	511	0.690802348336595
"ENSG00000273432"	"RP5-1165K10.2"	2076	0.523121387283237
"ENSG00000273442"	"AC006946.17"	756	0.416666666666667
"ENSG00000273447"	"AC004067.5"	700	0.401428571428571
"ENSG00000273448"	"RP11-166O4.6"	1337	0.387434554973822
"ENSG00000273449"	"RP11-218F10.3"	927	0.338727076591154
"ENSG00000273451"	"RP4-569M23.4"	1006	0.459244532803181
"ENSG00000273454"	"RP11-797D24.3"	552	0.36231884057971
"ENSG00000273456"	"RP11-686O6.2"	673	0.515601783060921
"ENSG00000273466"	"RP11-548H3.1"	759	0.495388669301713
"ENSG00000273472"	"RP11-102N12.3"	1394	0.507890961262554
"ENSG00000273478"	"RP11-465N4.5"	NA	NA
"ENSG00000273481"	"RP11-126K1.9"	481	0.534303534303534
"ENSG00000273483"	"RP4-671G15.2"	643	0.438569206842924
"ENSG00000273485"	"RP11-225H22.7"	657	0.546423135464231
"ENSG00000273486"	"RP11-731C17.2"	1684	0.350356294536817
"ENSG00000273487"	"RP4-621B10.8"	1293	0.381283836040217
"ENSG00000273489"	"RP11-180C16.1"	3731	0.36880192977754
"ENSG00000273492"	"AP000230.1"	4245	0.425206124852768
"ENSG00000273496"	"AC011841.1"	1468	0.364441416893733
"ENSG00000273514"	"FOXD4L6"	2034	0.598328416912488
"ENSG00000273520"	"SPDYE8P"	2281	0.501534414730381
"ENSG00000273521"	"RP11-45A17.4"	1098	0.449908925318761
"ENSG00000273523"	"RP11-248G5.9"	3433	0.426157879405768
"ENSG00000273536"	"RP11-74M13.6"	301	0.581395348837209
"ENSG00000273540"	"AGBL1"	13593	0.44839255499154
