"gene_id"	"gene_symbol"	"length"	"gc"
"ENSMUSG00000110218"	"RP23-421B5.3"	1269	0.559495665878645
"ENSMUSG00000110234"	"RP23-42I13.2"	4025	0.501614906832298
"ENSMUSG00000110235"	"RP23-116E3.2"	2157	0.462216040797404
"ENSMUSG00000110238"	"RP23-383A10.2"	804	0.380597014925373
"ENSMUSG00000110239"	"RP24-126J17.4"	468	0.517094017094017
"ENSMUSG00000110244"	"RP23-430L2.2"	414	0.531400966183575
"ENSMUSG00000110250"	"RP23-317B21.2"	2298	0.465187119234117
"ENSMUSG00000110256"	"RP24-230C18.3"	2275	0.505494505494505
"ENSMUSG00000110266"	"RP23-281F13.1"	8516	0.460779708783466
"ENSMUSG00000110269"	"RP24-424D1.1"	853	0.388042203985932
"ENSMUSG00000110275"	"RP23-179K7.3"	580	0.55
"ENSMUSG00000110277"	"CH25-588N10.2"	2404	0.394342762063228
"ENSMUSG00000110278"	"RP23-133J23.2"	2290	0.452401746724891
"ENSMUSG00000110282"	"RP23-187N1.1"	3738	0.422685928303906
"ENSMUSG00000110289"	"RP23-383A10.7"	1471	0.552005438477226
"ENSMUSG00000110290"	"RP24-390A22.1"	3230	0.490712074303406
"ENSMUSG00000110298"	"RP23-385G14.1"	2926	0.419343814080656
"ENSMUSG00000110303"	"RP23-60O3.1"	917	0.501635768811341
"ENSMUSG00000110304"	"RP23-382M10.4"	4379	0.461292532541676
"ENSMUSG00000110311"	"RP23-89F9.7"	1093	0.482159194876487
"ENSMUSG00000110316"	"RP23-116A10.3"	1330	0.472932330827068
"ENSMUSG00000110317"	"RP23-60P23.9"	3592	0.428173719376392
"ENSMUSG00000110318"	"RP23-79K4.4"	473	0.553911205073996
"ENSMUSG00000110325"	"RP24-100K9.4"	1812	0.476269315673289
"ENSMUSG00000110326"	"RP23-336M16.2"	2711	0.368498708963482
"ENSMUSG00000110329"	"RP23-386L13.1"	3286	0.418746195982958
"ENSMUSG00000110331"	"RP23-457I3.2"	551	0.531760435571688
"ENSMUSG00000110340"	"RP23-166L22.2"	489	0.474437627811861
"ENSMUSG00000110341"	"RP24-140P18.1"	3300	0.476363636363636
"ENSMUSG00000110344"	"RP23-220F20.2"	2187	0.529492455418381
"ENSMUSG00000110350"	"RP23-218K15.7"	832	0.594951923076923
"ENSMUSG00000110355"	"RP23-354L18.8"	934	0.475374732334047
"ENSMUSG00000110357"	"RP23-345D18.4"	1542	0.505188067444877
"ENSMUSG00000110360"	"RP23-67F4.3"	315	0.488888888888889
"ENSMUSG00000110365"	"RP24-235N21.4"	2720	0.440073529411765
"ENSMUSG00000110366"	"RP23-397L11.6"	1440	0.429861111111111
"ENSMUSG00000110371"	"RP24-323I19.1"	762	0.539370078740157
"ENSMUSG00000110377"	"RP24-225A21.2"	1294	0.425038639876352
"ENSMUSG00000110378"	"RP23-369P21.2"	2129	0.508689525598873
"ENSMUSG00000110386"	"RP23-359B23.11"	1885	0.514058355437666
"ENSMUSG00000110388"	"RP24-163M14.3"	3077	0.445238869028274
"ENSMUSG00000110393"	"RP23-414P13.3"	2840	0.402112676056338
"ENSMUSG00000110400"	"RP23-103H3.1"	2201	0.503861880963199
"ENSMUSG00000110403"	"RP23-61O10.1"	507	0.451676528599606
"ENSMUSG00000110404"	"Rnf223"	2908	0.555020632737276
"ENSMUSG00000110405"	"RP23-383A10.6"	2339	0.394613082513895
"ENSMUSG00000110409"	"RP24-199K4.3"	448	0.584821428571429
"ENSMUSG00000110411"	"RP23-261B5.1"	3089	0.401424409193914
"ENSMUSG00000110419"	"RP23-383A10.9"	3082	0.439649578195977
"ENSMUSG00000110423"	"RP23-62O7.9"	NA	NA
"ENSMUSG00000110424"	"RP23-336M16.3"	4153	0.429568986274982
"ENSMUSG00000110442"	"RP24-263E2.2"	3435	0.434643377001456
"ENSMUSG00000110443"	"RP23-39F24.1"	457	0.512035010940919
"ENSMUSG00000110444"	"RP23-114B10.6"	10690	0.422918615528531
"ENSMUSG00000110446"	"RP23-478A9.5"	1063	0.497648165569144
"ENSMUSG00000110471"	"RP23-212H13.6"	515	0.506796116504854
"ENSMUSG00000110486"	"RP24-217M18.8"	564	0.462765957446808
"ENSMUSG00000110499"	"RP24-219A21.3"	1915	0.407832898172324
"ENSMUSG00000110504"	"RP23-451H9.2"	1921	0.381572097865695
"ENSMUSG00000110505"	"RP23-115O21.9"	753	0.551128818061089
"ENSMUSG00000110528"	"RP23-385N1.1"	174	0.586206896551724
"ENSMUSG00000110529"	"RP23-314A15.5"	3251	0.459550907413104
"ENSMUSG00000110533"	"RP23-346D17.3"	796	0.471105527638191
"ENSMUSG00000110537"	"RP23-115O21.3"	3533	0.523634305123125
"ENSMUSG00000110540"	"RP24-94F12.6"	2795	0.541323792486583
"ENSMUSG00000110545"	"RP24-335A22.6"	454	0.539647577092511
"ENSMUSG00000110547"	"RP24-246F6.2"	1895	0.480211081794195
"ENSMUSG00000110556"	"RP23-264J18.1"	2619	0.408552882779687
"ENSMUSG00000110558"	"RP23-39F24.3"	4064	0.514517716535433
"ENSMUSG00000110559"	"RP23-194O23.4"	2859	0.428121720881427
"ENSMUSG00000110569"	"RP23-162M13.9"	764	0.486910994764398
"ENSMUSG00000110575"	"RP23-410L16.8"	1642	0.554202192448234
"ENSMUSG00000110580"	"RP23-212H13.8"	2899	0.517074853397723
"ENSMUSG00000110586"	"RP23-59O19.4"	1120	0.491964285714286
"ENSMUSG00000110588"	"RP23-98C9.5"	2665	0.54484052532833
"ENSMUSG00000110605"	"RP24-122D14.3"	4824	0.453980099502488
"ENSMUSG00000110611"	"RP23-127B8.7"	1218	0.58128078817734
"ENSMUSG00000110615"	"RP24-93F18.2"	1863	0.594739667203435
"ENSMUSG00000110617"	"RP24-212I6.2"	1746	0.518327605956472
"ENSMUSG00000110620"	"RP23-265B15.1"	437	0.331807780320366
"ENSMUSG00000110630"	"RP24-178J22.1"	1516	0.585751978891821
"ENSMUSG00000110631"	"RP24-286J21.7"	5647	0.506994864529839
"ENSMUSG00000110635"	"RP23-424A21.4"	3171	0.390097760958688
"ENSMUSG00000110644"	"RP24-343P7.1"	1216	0.517269736842105
"ENSMUSG00000110652"	"RP23-403G9.6"	1681	0.502676977989292
"ENSMUSG00000110654"	"RP23-303A11.3"	2447	0.451164691458929
"ENSMUSG00000110657"	"RP23-114B10.3"	829	0.440289505428227
"ENSMUSG00000110658"	"RP23-98D11.1"	356	0.449438202247191
"ENSMUSG00000110661"	"RP23-264J18.4"	4031	0.477548995286529
"ENSMUSG00000110669"	"RP24-366L10.3"	111	0.657657657657658
"ENSMUSG00000110670"	"RP23-60O19.3"	9104	0.437719683655536
"ENSMUSG00000110672"	"RP23-194O23.2"	2278	0.405179982440737
"ENSMUSG00000110673"	"RP24-365B9.2"	2730	0.506593406593407
"ENSMUSG00000110679"	"RP23-98C9.8"	642	0.512461059190031
"ENSMUSG00000110686"	"RP23-410B24.5"	880	0.580681818181818
"ENSMUSG00000110692"	"RP24-257F22.3"	536	0.436567164179104
"ENSMUSG00000110697"	"RP23-312B17.2"	1827	0.499178981937603
"ENSMUSG00000110702"	"RP24-97K3.3"	4561	0.513703135277351
"ENSMUSG00000110710"	"RP24-263E2.3"	5943	0.482752818441864
"ENSMUSG00000110715"	"RP23-83G5.2"	1238	0.496768982229402
"ENSMUSG00000110716"	"RP24-94F12.4"	434	0.451612903225806
"ENSMUSG00000110726"	"RP23-242K3.6"	548	0.593065693430657
"ENSMUSG00000110727"	"RP23-442M18.8"	2331	0.416559416559417
"ENSMUSG00000110738"	"RP24-295J1.1"	1813	0.500827357970215
"ENSMUSG00000110744"	"RP23-447C2.2"	1415	0.506007067137809
"ENSMUSG00000110751"	"RP23-186B12.3"	2246	0.503116651825467
"ENSMUSG00000110758"	"RP23-88C11.3"	2562	0.377829820452771
"ENSMUSG00000110759"	"RP23-187B11.16"	328	0.460365853658537
"ENSMUSG00000110761"	"RP23-416I23.4"	1939	0.40587931923672
"ENSMUSG00000110768"	"RP23-193N1.2"	538	0.414498141263941
"ENSMUSG00000110772"	"RP24-386D3.6"	1232	0.387987012987013
"ENSMUSG00000110773"	"RP23-23P9.4"	2354	0.593457943925234
"ENSMUSG00000110779"	"RP23-285L15.1"	3497	0.434944237918216
"ENSMUSG00000110790"	"RP23-110E20.5"	3485	0.559827833572453
"ENSMUSG00000110791"	"RP23-255F14.4"	3016	0.35079575596817
"ENSMUSG00000110795"	"CAAA01216754.2"	1836	0.394335511982571
"ENSMUSG00000110830"	"RP23-331E5.8"	2586	0.382057231245166
"ENSMUSG00000110834"	"CAAA01180111.2"	461	0.501084598698482
"ENSMUSG00000110840"	"RP23-65J2.1"	485	0.488659793814433
"ENSMUSG00000110841"	"RP23-269H21.1"	796	0.550251256281407
"ENSMUSG00000110862"	"RP23-442M18.4"	7226	0.418627179629117
"ENSMUSG00000110863"	"RP23-186B12.2"	1294	0.520865533230294
"ENSMUSG00000110866"	"RP23-212C9.3"	3205	0.489859594383775
"ENSMUSG00000110867"	"RP23-311C13.3"	367	0.506811989100817
"ENSMUSG00000110869"	"RP23-40D21.1"	1790	0.474301675977654
"ENSMUSG00000110877"	"RP23-274G21.5"	639	0.389671361502347
"ENSMUSG00000110884"	"RP23-274G21.6"	1730	0.47514450867052
"ENSMUSG00000110885"	"RP23-11B13.5"	432	0.483796296296296
"ENSMUSG00000110894"	"RP24-254O21.3"	3811	0.406717397008659
"ENSMUSG00000110896"	"RP23-309H21.1"	986	0.475659229208925
"ENSMUSG00000110903"	"RP24-386D3.5"	3879	0.476927043052333
"ENSMUSG00000110910"	"RP24-316F13.7"	2495	0.450901803607214
"ENSMUSG00000110914"	"RP24-531B21.2"	2555	0.44853228962818
"ENSMUSG00000110926"	"RP23-5H10.3"	721	0.425797503467406
"ENSMUSG00000110928"	"RP23-114G13.1"	3686	0.439229517091698
"ENSMUSG00000110935"	"RP23-361K13.1"	565	0.506194690265487
"ENSMUSG00000110945"	"RP23-453B15.7"	2578	0.482932505818464
"ENSMUSG00000110949"	"Nudt8"	1135	0.59647577092511
"ENSMUSG00000110960"	"RP23-88C11.5"	351	0.507122507122507
"ENSMUSG00000110962"	"RP24-264F17.3"	1078	0.557513914656772
"ENSMUSG00000110972"	"RP23-162P10.2"	1655	0.485800604229607
"ENSMUSG00000110980"	"RP24-175C20.18"	1832	0.594978165938865
"ENSMUSG00000110981"	"RP24-362F17.1"	7483	0.440598690364827
"ENSMUSG00000110986"	"RP24-116A15.2"	2648	0.363670694864048
"ENSMUSG00000110993"	"RP24-325P4.5"	2144	0.371735074626866
"ENSMUSG00000110997"	"RP23-3F1.6"	1713	0.509048453006421
"ENSMUSG00000111001"	"RP23-55G19.3"	1070	0.517757009345794
"ENSMUSG00000111003"	"RP24-325N9.3"	351	0.339031339031339
"ENSMUSG00000111017"	"RP23-23P9.3"	2739	0.436290617013509
"ENSMUSG00000111027"	"RP23-203P12.5"	694	0.463976945244957
"ENSMUSG00000111030"	"RP24-282C4.10"	909	0.416941694169417
"ENSMUSG00000111045"	"RP24-366E11.4"	3036	0.481225296442688
"ENSMUSG00000111053"	"RP23-366E4.6"	753	0.528552456839309
"ENSMUSG00000111055"	"RP24-541B4.5"	3953	0.459903870478118
"ENSMUSG00000111058"	"RP23-449K22.2"	938	0.540511727078891
"ENSMUSG00000111059"	"RP23-456L15.4"	786	0.469465648854962
"ENSMUSG00000111067"	"RP24-220H23.2"	1441	0.440666204024983
"ENSMUSG00000111069"	"RP23-342N3.1"	1228	0.469055374592834
"ENSMUSG00000111079"	"RP24-93F20.11"	1530	0.517647058823529
"ENSMUSG00000111080"	"RP23-128C4.4"	3440	0.37093023255814
"ENSMUSG00000111082"	"RP23-23P9.5"	815	0.559509202453988
"ENSMUSG00000111088"	"RP24-175C20.10"	818	0.513447432762836
"ENSMUSG00000111090"	"RP23-331E5.9"	3198	0.402439024390244
"ENSMUSG00000111092"	"RP24-131G14.5"	941	0.494155154091392
"ENSMUSG00000111094"	"RP24-499N24.4"	3329	0.49774707119255
"ENSMUSG00000111097"	"RP24-316B2.3"	2441	0.415813191315035
"ENSMUSG00000111100"	"RP23-133A3.5"	1522	0.446780551905388
"ENSMUSG00000111103"	"RP23-164P21.3"	249	0.481927710843373
"ENSMUSG00000111107"	"RP23-442M18.6"	2312	0.412629757785467
"ENSMUSG00000111118"	"RP24-84E18.1"	1786	0.381858902575588
"ENSMUSG00000111128"	"RP23-3F1.8"	2079	0.514189514189514
"ENSMUSG00000111131"	"RP23-205H11.3"	2584	0.461687306501548
"ENSMUSG00000111133"	"RP23-354J5.3"	1209	0.452440033085194
"ENSMUSG00000111147"	"RP23-116C19.1"	3468	0.51643598615917
"ENSMUSG00000111151"	"RP23-403D16.3"	2414	0.471002485501243
"ENSMUSG00000111156"	"RP23-130L13.1"	770	0.496103896103896
"ENSMUSG00000111158"	"RP23-442M18.5"	NA	NA
"ENSMUSG00000111161"	"RP23-134M7.3"	480	0.491666666666667
"ENSMUSG00000111172"	"RP24-496O17.7"	636	0.415094339622642
"ENSMUSG00000111187"	"RP23-386F15.3"	NA	NA
"ENSMUSG00000111197"	"RP23-129C12.8"	676	0.489644970414201
"ENSMUSG00000111205"	"RP23-187B11.11"	1037	0.486017357762777
"ENSMUSG00000111211"	"RP23-128C4.2"	1117	0.37958818263205
"ENSMUSG00000111212"	"CAAA01194877.2"	4233	0.429246397354122
"ENSMUSG00000111229"	"RP23-181A8.7"	2942	0.446295037389531
"ENSMUSG00000111246"	"RP24-153A6.1"	2972	0.502691790040377
"ENSMUSG00000111254"	"RP23-408K7.1"	1072	0.493470149253731
"ENSMUSG00000111264"	"RP24-282C4.9"	2766	0.414316702819957
"ENSMUSG00000111290"	"RP23-9A12.4"	1831	0.49808847624249
"ENSMUSG00000111291"	"RP23-162P10.8"	2420	0.465702479338843
"ENSMUSG00000111292"	"RP23-187B11.14"	1351	0.413027387120651
"ENSMUSG00000111293"	"RP23-240G3.2"	2204	0.455535390199637
"ENSMUSG00000111308"	"RP24-531B21.5"	3310	0.432930513595166
"ENSMUSG00000111312"	"RP24-175C20.19"	2290	0.580786026200873
"ENSMUSG00000111324"	"RP23-396C4.1"	4048	0.457756916996047
"ENSMUSG00000111325"	"RP23-438P19.7"	1400	0.422857142857143
"ENSMUSG00000111329"	"RP23-228B2.3"	1898	0.591675447839831
"ENSMUSG00000111334"	"RP23-104D6.8"	4724	0.490262489415749
"ENSMUSG00000111341"	"RP24-93F20.12"	3116	0.482991014120668
"ENSMUSG00000111343"	"RP23-180C14.3"	1837	0.522591181273816
"ENSMUSG00000111345"	"RP23-444K20.4"	748	0.38903743315508
"ENSMUSG00000111348"	"RP24-189I2.4"	1377	0.531590413943355
"ENSMUSG00000111356"	"RP23-288C18.3"	399	0.526315789473684
"ENSMUSG00000111357"	"RP23-212M11.1"	1003	0.468594217347956
"ENSMUSG00000111358"	"RP24-286J14.2"	999	0.419419419419419
"ENSMUSG00000111361"	"RP24-511J14.2"	1694	0.381345926800472
"ENSMUSG00000111365"	"RP23-159E10.1"	537	0.564245810055866
"ENSMUSG00000111375"	"Btbd8"	7838	0.429701454452666
"ENSMUSG00000111380"	"RP23-371B13.3"	594	0.52020202020202
"ENSMUSG00000111390"	"RP24-79I19.5"	3539	0.471602147499294
"ENSMUSG00000111394"	"RP23-320D23.6"	3887	0.479804476459995
"ENSMUSG00000111409"	"RP24-329C11.10"	2964	0.54689608636977
"ENSMUSG00000111410"	"RP23-276M23.6"	1535	0.477524429967427
"ENSMUSG00000111415"	"RP24-329C11.8"	920	0.555434782608696
"ENSMUSG00000111421"	"RP23-356D13.11"	3236	0.377935723114957
"ENSMUSG00000111424"	"RP23-187B11.10"	2325	0.414623655913979
"ENSMUSG00000111425"	"00R_AC107638.2"	1061	0.489161168708765
"ENSMUSG00000111434"	"RP24-325N9.5"	702	0.425925925925926
"ENSMUSG00000111442"	"RP24-254O21.2"	777	0.397683397683398
"ENSMUSG00000111465"	"RP24-93F20.9"	9507	0.462711686126012
"ENSMUSG00000111466"	"RP23-286J11.1"	353	0.490084985835694
"ENSMUSG00000111467"	"RP24-80J11.2"	684	0.410818713450292
"ENSMUSG00000111481"	"RP23-356D13.9"	4663	0.44585031095861
"ENSMUSG00000111488"	"RP23-80P5.1"	267	0.400749063670412
"ENSMUSG00000111489"	"RP23-72D18.1"	5324	0.461119459053343
"ENSMUSG00000111490"	"RP23-338G21.3"	1176	0.504251700680272
"ENSMUSG00000111491"	"RP23-360L22.2"	4958	0.378580072609923
"ENSMUSG00000111496"	"RP23-331E5.10"	2015	0.393052109181141
"ENSMUSG00000111497"	"RP23-186O3.11"	5042	0.498016660055534
"ENSMUSG00000111504"	"RP23-138K22.4"	3079	0.4686586554076
"ENSMUSG00000111505"	"RP24-122E11.4"	3369	0.444345503116652
"ENSMUSG00000111511"	"RP24-362F17.3"	2317	0.441950798446267
"ENSMUSG00000111521"	"RP23-228B2.5"	2536	0.497239747634069
"ENSMUSG00000111539"	"RP23-56B4.1"	2415	0.448033126293996
"ENSMUSG00000111547"	"RP23-99O13.6"	1484	0.478436657681941
"ENSMUSG00000111551"	"RP24-270I10.1"	3846	0.389495579823193
"ENSMUSG00000111554"	"RP23-55G19.1"	2559	0.425556858147714
"ENSMUSG00000111556"	"RP23-225C11.1"	1629	0.47329650092081
"ENSMUSG00000111564"	"RP23-197K11.6"	462	0.53030303030303
"ENSMUSG00000111583"	"RP23-269O24.5"	834	0.646282973621103
"ENSMUSG00000111594"	"RP23-468H22.7"	1480	0.415540540540541
"ENSMUSG00000111605"	"RP24-325N9.4"	2721	0.439911797133407
"ENSMUSG00000111613"	"RP23-134M7.2"	1262	0.468304278922345
"ENSMUSG00000111617"	"RP23-453B15.4"	578	0.43598615916955
"ENSMUSG00000111626"	"RP23-416I23.6"	389	0.401028277634961
"ENSMUSG00000111639"	"RP24-233B16.1"	4947	0.554073175662017
"ENSMUSG00000111656"	"RP24-282C4.4"	866	0.506928406466513
"ENSMUSG00000111661"	"RP23-416I23.9"	481	0.494802494802495
"ENSMUSG00000111662"	"RP23-158E1.3"	2892	0.455048409405256
"ENSMUSG00000111664"	"RP24-86H7.3"	2605	0.391170825335893
"ENSMUSG00000111671"	"RP24-275P22.2"	628	0.531847133757962
"ENSMUSG00000111686"	"RP23-313P23.4"	622	0.5
"ENSMUSG00000111692"	"RP23-186O3.13"	1945	0.507969151670951
"ENSMUSG00000111712"	"RP23-100M12.7"	723	0.457814661134163
"ENSMUSG00000111722"	"RP24-131G14.10"	791	0.487989886219975
"ENSMUSG00000111740"	"RP23-350F7.3"	6181	0.454618993690341
"ENSMUSG00000111746"	"RP23-456L15.3"	1356	0.470501474926254
"ENSMUSG00000111756"	"RP23-113K14.1"	825	0.414545454545455
"ENSMUSG00000111758"	"RP23-181A8.2"	6037	0.492131853569654
"ENSMUSG00000111765"	"RP24-279F18.1"	3721	0.411717280300994
"ENSMUSG00000111769"	"RP23-218I3.4"	918	0.443355119825708
"ENSMUSG00000111793"	"RP23-280C13.3"	622	0.458199356913183
"ENSMUSG00000111794"	"RP23-138K22.1"	358	0.474860335195531
"ENSMUSG00000111808"	"RP23-187B11.13"	742	0.397574123989218
"ENSMUSG00000111812"	"RP23-402N3.3"	465	0.52258064516129
"ENSMUSG00000111825"	"RP23-20I24.2"	3293	0.465836623139994
"ENSMUSG00000111828"	"RP23-366E1.3"	1041	0.540826128722382
"ENSMUSG00000111840"	"RP24-216P6.3"	3422	0.410578609000584
"ENSMUSG00000111847"	"RP24-286J14.3"	1332	0.454204204204204
"ENSMUSG00000111856"	"RP23-187B11.7"	1897	0.47970479704797
"ENSMUSG00000111857"	"RP23-392I13.13"	1270	0.444094488188976
"ENSMUSG00000111858"	"WI1-1735G24.3"	1742	0.407003444316877
"ENSMUSG00000111862"	"RP24-173L14.4"	1248	0.439903846153846
"ENSMUSG00000111865"	"RP23-88C11.2"	3826	0.404600104547831
"ENSMUSG00000111868"	"RP24-275P22.1"	3038	0.378209348255431
"ENSMUSG00000111875"	"RP23-48A24.3"	459	0.538126361655773
"ENSMUSG00000111877"	"RP24-389J11.1"	764	0.413612565445026
"ENSMUSG00000111888"	"RP23-378J3.3"	1003	0.578265204386839
"ENSMUSG00000111895"	"CAAA01066804.1"	611	0.589198036006547
"ENSMUSG00000111904"	"RP23-212M22.4"	424	0.525943396226415
"ENSMUSG00000111905"	"RP24-347C6.5"	1948	0.535934291581109
"ENSMUSG00000111912"	"RP23-40N7.3"	3474	0.386298215313759
"ENSMUSG00000111928"	"RP23-246F14.3"	3842	0.386777719937533
"ENSMUSG00000111929"	"RP23-359K10.9"	997	0.397191574724173
"ENSMUSG00000111933"	"RP23-179D3.2"	3871	0.469646086282614
"ENSMUSG00000111938"	"RP23-118L13.2"	1292	0.392414860681115
"ENSMUSG00000111940"	"RP23-316F10.2"	483	0.488612836438923
"ENSMUSG00000111942"	"RP23-36H21.3"	6092	0.488181221273802
"ENSMUSG00000111947"	"RP24-547N4.7"	1617	0.457019171304886
"ENSMUSG00000111950"	"RP23-424I1.1"	741	0.47638326585695
"ENSMUSG00000111960"	"RP23-7A5.1"	917	0.49618320610687
"ENSMUSG00000111964"	"RP23-70B19.5"	400	0.45
"ENSMUSG00000111970"	"RP24-462I5.1"	867	0.474048442906574
"ENSMUSG00000111977"	"RP24-373J20.5"	1665	0.56996996996997
"ENSMUSG00000111985"	"RP23-434A12.4"	477	0.50104821802935
"ENSMUSG00000111997"	"RP23-231M6.4"	1227	0.393643031784841
"ENSMUSG00000112000"	"RP23-79J15.5"	1860	0.37258064516129
"ENSMUSG00000112008"	"RP23-246K11.3"	1319	0.44275966641395
"ENSMUSG00000112022"	"RP24-226N22.1"	850	0.464705882352941
"ENSMUSG00000112026"	"RP23-318O7.2"	1288	0.455745341614907
"ENSMUSG00000112027"	"RP24-211K19.6"	2409	0.467413864674139
"ENSMUSG00000112035"	"RP24-310D17.4"	1686	0.533807829181495
"ENSMUSG00000112041"	"RP23-141H24.4"	2284	0.503502626970228
"ENSMUSG00000112057"	"RP23-464F18.1"	446	0.466367713004484
"ENSMUSG00000112061"	"RP24-243A15.4"	465	0.494623655913978
"ENSMUSG00000112067"	"RP23-38L16.4"	1300	0.416923076923077
"ENSMUSG00000112068"	"RP23-405K2.10"	639	0.482003129890454
"ENSMUSG00000112073"	"RP23-137I3.4"	275	0.490909090909091
"ENSMUSG00000112082"	"RP23-394M6.3"	628	0.447452229299363
"ENSMUSG00000112090"	"RP23-159A20.1"	2406	0.383208645054032
"ENSMUSG00000112096"	"RP24-225A16.3"	857	0.38973162193699
"ENSMUSG00000112099"	"RP23-43M12.2"	788	0.477157360406091
"ENSMUSG00000112109"	"RP23-388A21.2"	535	0.471028037383178
"ENSMUSG00000112110"	"RP24-406I15.1"	1057	0.514664143803217
"ENSMUSG00000112117"	"Rmst"	7423	0.400242489559477
"ENSMUSG00000112121"	"RP24-314J18.1"	1807	0.468732706142778
"ENSMUSG00000112129"	"Pbld1"	3928	0.494908350305499
"ENSMUSG00000112135"	"RP23-468J15.4"	2410	0.465145228215768
"ENSMUSG00000112140"	"RP23-174M1.1"	1834	0.52835332606325
"ENSMUSG00000112145"	"RP24-142I9.2"	628	0.576433121019108
"ENSMUSG00000112149"	"RP23-8O1.1"	3838	0.384835852006253
"ENSMUSG00000112150"	"RP23-278O17.1"	2599	0.474028472489419
"ENSMUSG00000112160"	"RP24-406I15.3"	2726	0.377476155539252
"ENSMUSG00000112163"	"RP24-456P10.2"	1690	0.461538461538462
"ENSMUSG00000112188"	"RP24-458J4.8"	908	0.463656387665198
"ENSMUSG00000112195"	"RP23-257F18.1"	400	0.445
"ENSMUSG00000112196"	"RP24-219P17.5"	463	0.498920086393089
"ENSMUSG00000112216"	"RP23-468J15.3"	2409	0.466168534661685
"ENSMUSG00000112218"	"RP23-187G5.2"	2010	0.454726368159204
"ENSMUSG00000112220"	"RP24-198I16.6"	429	0.524475524475524
"ENSMUSG00000112222"	"RP24-92J3.4"	915	0.487431693989071
"ENSMUSG00000112229"	"RP23-55A6.4"	2142	0.464052287581699
"ENSMUSG00000112237"	"RP23-182J19.2"	1482	0.683535762483131
"ENSMUSG00000112239"	"RP23-349H12.3"	1006	0.532803180914513
"ENSMUSG00000112241"	"RP23-345N8.4"	512	0.556640625
"ENSMUSG00000112252"	"RP23-468J15.6"	2409	0.466168534661685
"ENSMUSG00000112254"	"RP24-282K24.4"	2946	0.404955872369314
"ENSMUSG00000112255"	"RP24-323H7.5"	4154	0.485074626865672
"ENSMUSG00000112264"	"RP23-273K11.3"	2031	0.454455933037912
"ENSMUSG00000112267"	"RP23-9F3.5"	1007	0.482621648460775
"ENSMUSG00000112274"	"RP24-147D14.3"	773	0.532988357050453
"ENSMUSG00000112278"	"RP23-454I20.1"	728	0.657967032967033
"ENSMUSG00000112280"	"RP24-347C6.4"	7840	0.404336734693878
"ENSMUSG00000112291"	"RP24-485I12.4"	2385	0.511111111111111
"ENSMUSG00000112294"	"RP24-328C19.1"	625	0.6064
"ENSMUSG00000112300"	"RP23-380K24.2"	1545	0.455016181229773
"ENSMUSG00000112301"	"RP23-226H21.3"	729	0.499314128943759
"ENSMUSG00000112302"	"RP24-454N4.2"	4240	0.397405660377358
"ENSMUSG00000112307"	"RP24-125F23.4"	4274	0.419981282171268
"ENSMUSG00000112308"	"RP23-83G6.5"	588	0.494897959183674
"ENSMUSG00000112309"	"RP23-303I23.2"	1871	0.428113308391235
"ENSMUSG00000112311"	"RP24-219P17.8"	952	0.528361344537815
"ENSMUSG00000112314"	"RP24-183O8.6"	643	0.463452566096423
"ENSMUSG00000112317"	"RP23-383C2.4"	2031	0.337764647956672
"ENSMUSG00000112324"	"RP23-356G7.6"	2661	0.485907553551297
"ENSMUSG00000112332"	"RP24-366H8.3"	906	0.358719646799117
"ENSMUSG00000112336"	"RP23-235H10.4"	735	0.680272108843538
"ENSMUSG00000112338"	"RP23-239F10.5"	1521	0.368836291913215
"ENSMUSG00000112346"	"RP23-324E2.11"	2290	0.548034934497817
"ENSMUSG00000112347"	"RP24-255E8.3"	1779	0.469926925238898
"ENSMUSG00000112352"	"RP23-250H23.1"	2420	0.449173553719008
"ENSMUSG00000112368"	"RP24-491I24.2"	367	0.457765667574932
"ENSMUSG00000112375"	"RP23-402A24.3"	646	0.430340557275542
"ENSMUSG00000112381"	"RP24-545B2.4"	945	0.51957671957672
"ENSMUSG00000112391"	"RP23-159A20.2"	5152	0.349961180124224
"ENSMUSG00000112393"	"RP24-270G2.4"	1344	0.383928571428571
"ENSMUSG00000112400"	"RP23-234F23.3"	858	0.503496503496503
"ENSMUSG00000112411"	"RP24-477D23.5"	1584	0.371843434343434
"ENSMUSG00000112429"	"RP23-438J1.7"	1736	0.483294930875576
"ENSMUSG00000112430"	"RP23-243G3.1"	628	0.514331210191083
"ENSMUSG00000112433"	"RP23-380K24.3"	1821	0.464579901153213
"ENSMUSG00000112441"	"RP23-135A22.4"	2671	0.486334706102583
"ENSMUSG00000112442"	"RP23-380K24.4"	1987	0.502264720684449
"ENSMUSG00000112449"	"Srp54b"	4513	0.412807445158431
"ENSMUSG00000112454"	"RP23-478I20.1"	2262	0.402740937223696
"ENSMUSG00000112462"	"RP24-208F10.4"	364	0.458791208791209
"ENSMUSG00000112466"	"RP23-240M3.1"	5188	0.387047031611411
"ENSMUSG00000112474"	"RP23-464F18.3"	553	0.482820976491863
"ENSMUSG00000112478"	"RP23-281M13.2"	3449	0.520730646564222
"ENSMUSG00000112481"	"RP24-141K13.3"	1982	0.455095862764884
"ENSMUSG00000112489"	"RP24-157P13.4"	2019	0.447746409113422
"ENSMUSG00000112496"	"RP23-228C13.2"	3666	0.436170212765957
